Statistics for RNN d10
dbiastg_lat_-10.0_lon_0.0.csv
RMSE,0.16908920991994342
MAE,0.12382521017281439
MBE,0.03340630828883538
MAPE,110.41714324670511
dbiastg_lat_-10.0_lon_10.0.csv
RMSE,0.276493985939258
MAE,0.2188653565895019
MBE,0.08489257966719393
MAPE,127.22700439557259
dbiastg_lat_-10.0_lon_100.0.csv
RMSE,0.17584231511655982
MAE,0.136973039423412
MBE,-0.023427657637258976
MAPE,105.66466294633776
dbiastg_lat_-10.0_lon_102.5.csv
RMSE,0.169085904257736
MAE,0.13459195397692067
MBE,-0.032199466887074826
MAPE,171.09841339597634
dbiastg_lat_-10.0_lon_105.0.csv
RMSE,0.16743073302469874
MAE,0.12727857403893708
MBE,-0.04124348816323638
MAPE,125.51997325391173
dbiastg_lat_-10.0_lon_107.5.csv
RMSE,0.17266406573078832
MAE,0.12784537764823709
MBE,-0.02997470257614561
MAPE,135.179017130219
dbiastg_lat_-10.0_lon_110.0.csv
RMSE,0.15120802831034366
MAE,0.1267002621370368
MBE,0.021788383854682302
MAPE,106.41043604655127
dbiastg_lat_-10.0_lon_112.5.csv
RMSE,0.2318021294130175
MAE,0.18672751096185033
MBE,0.07824395947253104
MAPE,166.034317074592
dbiastg_lat_-10.0_lon_115.0.csv
RMSE,0.2167316707490562
MAE,0.1746173556026952
MBE,0.019989577878836897
MAPE,104.50255992695638
dbiastg_lat_-10.0_lon_117.5.csv
RMSE,0.20538246568083957
MAE,0.15590548234821333
MBE,0.010159079956411354
MAPE,94.02695755028812
dbiastg_lat_-10.0_lon_12.5.csv
RMSE,0.2639466133405845
MAE,0.20673818787136491
MBE,0.05821179785457536
MAPE,111.77156878737031
dbiastg_lat_-10.0_lon_122.5.csv
RMSE,0.18607591299731724
MAE,0.1532023289043004
MBE,-0.04446915170552081
MAPE,128.17298065359043
dbiastg_lat_-10.0_lon_125.0.csv
RMSE,0.16121541933677602
MAE,0.13054811655865015
MBE,-0.018516215577233
MAPE,106.49107844736518
dbiastg_lat_-10.0_lon_127.5.csv
RMSE,0.1880071856133799
MAE,0.1496331772246221
MBE,-0.04222829723042297
MAPE,345.81496039577087
dbiastg_lat_-10.0_lon_130.0.csv
RMSE,0.17717249966692106
MAE,0.1464093819308159
MBE,-0.00222564022880962
MAPE,140.52410727792432
dbiastg_lat_-10.0_lon_132.5.csv
RMSE,0.2027607926095552
MAE,0.15926128080307989
MBE,0.06151788444974528
MAPE,712.0464707273168
dbiastg_lat_-10.0_lon_135.0.csv
RMSE,0.1984102158410949
MAE,0.1529288715453426
MBE,0.02824808364350357
MAPE,459.79287654392635
dbiastg_lat_-10.0_lon_137.5.csv
RMSE,0.21935534249245697
MAE,0.1490029305413897
MBE,-0.03411312473071128
MAPE,119.39037274233817
dbiastg_lat_-10.0_lon_140.0.csv
RMSE,0.23121323230074708
MAE,0.1485261922448304
MBE,0.025183603934480867
MAPE,98.74202743183808
dbiastg_lat_-10.0_lon_142.5.csv
RMSE,0.21304702071144513
MAE,0.16301694074456302
MBE,0.04855323239535988
MAPE,275.0676775850301
dbiastg_lat_-10.0_lon_145.0.csv
RMSE,0.22804952853602273
MAE,0.16728789578859368
MBE,0.03293380379803107
MAPE,327.1548689162329
dbiastg_lat_-10.0_lon_147.5.csv
RMSE,0.2770419403941445
MAE,0.21536084058395993
MBE,0.0366328307959395
MAPE,128.57402943925985
dbiastg_lat_-10.0_lon_152.5.csv
RMSE,0.16265741365429745
MAE,0.1336076133671083
MBE,0.0305601140338546
MAPE,102.72629160100368
dbiastg_lat_-10.0_lon_155.0.csv
RMSE,0.15877678692083633
MAE,0.1268687100821383
MBE,0.04235209710630113
MAPE,110.67773892100396
dbiastg_lat_-10.0_lon_157.5.csv
RMSE,0.15195849631584854
MAE,0.12152050544519849
MBE,0.016445362137515948
MAPE,157.05544246215294
dbiastg_lat_-10.0_lon_160.0.csv
RMSE,0.44719636241355354
MAE,0.3633324586944815
MBE,0.06805757872097143
MAPE,734.669731387055
dbiastg_lat_-10.0_lon_162.5.csv
RMSE,0.1310660523513893
MAE,0.1070442298482715
MBE,0.0009385284826237745
MAPE,117.11184784425639
dbiastg_lat_-10.0_lon_165.0.csv
RMSE,0.16401023005432802
MAE,0.13736060008239562
MBE,-0.020409147929204605
MAPE,99.73849390604994
dbiastg_lat_-10.0_lon_167.5.csv
RMSE,0.13283601684477875
MAE,0.10547297349823676
MBE,0.0005570622002837797
MAPE,96.69664058724562
dbiastg_lat_-10.0_lon_170.0.csv
RMSE,0.147166028317873
MAE,0.11594669507411787
MBE,0.02143858221029865
MAPE,147.19765636593672
dbiastg_lat_-10.0_lon_172.5.csv
RMSE,0.14716238970037493
MAE,0.1176430531836623
MBE,0.007864669309066936
MAPE,101.7611968738439
dbiastg_lat_-10.0_lon_175.0.csv
RMSE,0.1417828480444115
MAE,0.11262782276086364
MBE,-0.012649219388022704
MAPE,116.90842341347106
dbiastg_lat_-10.0_lon_177.5.csv
RMSE,0.1374011719339552
MAE,0.10464439710580417
MBE,-0.020361143780691624
MAPE,100.46243526677739
dbiastg_lat_-10.0_lon_180.0.csv
RMSE,0.17446097263355106
MAE,0.12623869055946965
MBE,0.006273926760679832
MAPE,178.95326139583347
dbiastg_lat_-10.0_lon_182.5.csv
RMSE,0.14982713214183624
MAE,0.11210095616070109
MBE,-0.01211034457113481
MAPE,104.1702824614968
dbiastg_lat_-10.0_lon_185.0.csv
RMSE,0.14149021222786073
MAE,0.11712249736836282
MBE,0.021697184522024023
MAPE,124.426206456154
